"Name","Screen name","Party","Constituency","Followers","New followers in last 24 hours"
"Jon Trickett ","@jon_trickett","Labour","Hemsworth",59819,207
"Jon Cruddas ","@JonCruddas_1","Labour","Dagenham and Rainham",21279,0
"Johnny Mercer ","@JohnnyMercerUK","Conservative","Plymouth, Moor View",95568,116
"Johnny McNally","@JohnMcNallySNP","Scottish National Party","Falkirk",9273,6
"John Whittingdale ","@JWhittingdale","Conservative","Maldon",8736,1
"John Stevenson ","@John4Carlisle","Conservative","Carlisle",13394,-2
"John Spellar ","@spellar","Labour","Warley",10874,6
"John Redwood ","@johnredwood","Conservative","Wokingham",106193,111
"John Penrose ","@JohnPenroseNews","Conservative","Weston-super-Mare",37251,-4
"John Nicolson ","@MrJohnNicolson","Scottish National Party","Ochil and South Perthshire",33780,13
"John McDonnell ","@johnmcdonnellMP","Labour","Hayes and Harlington",296409,58
"John Lamont","@John2Win","Conservative","Berwickshire, Roxburgh and Selkirk",11744,1
"John Howell ","@JHowellUK","Conservative","Henley",7657,3
"John Healey ","@JohnHealey_MP","Labour","Wentworth and Dearne",29439,-3
"John Glen ","@JohnGlenUK","Conservative","Salisbury",22752,-8
"John Finucane","@johnfinucane","Sinn Féin","Belfast North",30949,11
"John Cryer","@JohnCryerMP","Labour","Leyton and Wanstead",5848,7
"Joanna Cherry QC ","@joannaccherry","Scottish National Party","Edinburgh South West",112400,51
"Jo Stevens ","@JoStevensLabour","Labour","Cardiff Central",33182,2
"Jo Gideon","@jogideon","Conservative","Stoke-on-Trent Central",4090,3
"Jo Churchill ","@Jochurchill4","Conservative","Bury St Edmunds",12602,0
"Jim Shannon ","@JimShannonMP","Democratic Unionist Party","Strangford",2963,4
"Jim McMahon ","@JimfromOldham","Labour","Oldham West and Royton",26110,1
"Jill Mortimer","@Jill4Hartlepool","Conservative","Hartlepool",3245,-1
"Jessica Morden ","@jessicamordenmp","Labour","Newport East",13726,6
"Jesse Norman ","@Jesse_Norman","Conservative","Hereford and South Herefordshire",26523,-1
"Jess Phillips ","@jessphillips","Labour","Birmingham, Yardley",443245,121
"Jerome Mayhew","@JeromeMayhew","Conservative","Broadland",2379,9
"Jeremy Hunt ","@Jeremy_Hunt","Conservative","South West Surrey",222481,-4
"Jeremy Corbyn ","@jeremycorbyn","Independent","Islington North",2441455,-19
"Jeffrey M. Donaldson ","@J_Donaldson_MP","Democratic Unionist Party","Lagan Valley",25091,11
"Jeff Smith ","@JeffSmithetc","Labour","Manchester, Withington",10776,1
"Jason McCartney ","@JasonMcCartney","Conservative","Colne Valley",17748,1
"Janet Daby","@JanetDaby","Labour","Lewisham East",11476,2
"Jane Stevenson","@Jane_Stevenson_","Conservative","Wolverhampton North East",4626,2
"Jane Hunt","@JaneMHunt","Conservative","Loughborough",3140,4
"Jamie Stone","@Jamie4North","Liberal Democrat","Caithness, Sutherland and Easter Ross",12958,4
"Jamie Hamilton Wallis","@JamieWallisMP","Conservative","Bridgend",2598,8
"James Wild","@jamesowild","Conservative","North West Norfolk",2666,5
"James Sunderland","@JamesSunderl","Conservative","Bracknell",3209,7
"James Murray","@jamesmurray_ldn","Labour","Ealing North",8591,4
"James Morris","@JamesMorris","Conservative","Halesowen and Rowley Regis",8725,4
"James Heappey ","@JSHeappey","Conservative","Wells",14742,161
"James Gray ","@JGray","Conservative","North Wiltshire",18419,0
"James Duddridge ","@JamesDuddridge","Conservative","Rochford and Southend East",31058,9
"James Davies","@JamesDavies","Conservative","Vale of Clwyd",5877,2
"James Daly","@JamesDalyMP","Conservative","Bury North",4640,9
"James Cleverly ","@JamesCleverly","Conservative","Braintree",101395,127
"James Cartlidge ","@jc4southsuffolk","Conservative","South Suffolk",9607,2
"James Brokenshire ","@JBrokenshire","Conservative","Old Bexley and Sidcup",29948,-7
"Jake Berry ","@JakeBerry","Conservative","Rossendale and Darwen",20080,-2
"Jacob Young","@JacobYoungMP","Conservative","Redcar",10260,5
"Jacob Rees-Mogg ","@Jacob_Rees_Mogg","Conservative","North East Somerset",433908,21
"Jackie Doyle-Price ","@JackieDP","Conservative","Thurrock",12796,2
"Jack Lopresti ","@JackLopresti","Conservative","Filton and Bradley Stoke",8541,2
"Jack Dromey ","@JackDromeyMP","Labour","Birmingham, Erdington",24802,0
"Imran Nasir Ahmad Khan","@imranahmadkhan","Conservative","Wakefield",6048,-2
"Imran Hussain ","@Imran_HussainMP","Labour","Bradford East",18989,1
"Ian Murray ","@IanMurrayMP","Labour","Edinburgh South",32974,6
"Ian Mearns ","@IanMearnsMP","Labour","Gateshead",28162,-3
"Ian Lavery ","@IanLaveryMP","Labour","Wansbeck",84471,21
"Ian Byrne","@IanByrneMP","Labour","Liverpool, West Derby",29551,16
"Ian Blackford ","@Ianblackford_MP","Scottish National Party","Ross, Skye and Lochaber",112604,100
"Iain Stewart ","@iainastewart","Conservative","Milton Keynes South",18144,-10
"Iain Duncan Smith","@MPIainDS","Conservative","Chingford and Woodford Green",54048,96
"Hywel Williams ","@HywelPlaidCymru","Plaid Cymru","Arfon",10105,0
"Huw Merriman ","@HuwMerriman","Conservative","Bexhill and Battle",20078,8
"Holly Lynch ","@HollyLynch5","Labour","Halifax",24217,14
"Hilary Benn ","@hilarybennmp","Labour","Leeds Central",163582,32
"Henry Smith ","@HenrySmithUK","Conservative","Crawley",16991,-3
"Helen Whately ","@Helen_Whately","Conservative","Faversham and Mid Kent",24327,1
"Helen Hayes ","@helenhayes_","Labour","Dulwich and West Norwood",23655,6
"Helen Grant ","@HelenGrantMP","Conservative","Maidstone and The Weald",20984,97
"Heather Wheeler ","@HeatherWheeler","Conservative","South Derbyshire",19945,-3
"Harriett Baldwin ","@hbaldwin","Conservative","West Worcestershire",27741,1
"Harriet Harman QC ","@HarrietHarman","Labour","Camberwell and Peckham",181229,10
"Hannah Bardell ","@HannahB4LiviMP","Scottish National Party","Livingston",24890,-2
"Guy Opperman ","@GuyOpperman","Conservative","Hexham",20089,-2
"Greg Smith","@gregsmith_uk","Conservative","Buckingham",6953,9
"Greg Knight ","@GregKnight","Conservative","East Yorkshire",11217,3
"Greg Hands ","@GregHands","Conservative","Chelsea and Fulham",38321,11
"Greg Clark","@GregClarkMP","Conservative","Tunbridge Wells",32438,1
"Grant Shapps ","@grantshapps","Conservative","Welwyn Hatfield",141601,315
"Grahame Morris ","@grahamemorris","Labour","Easington",32398,0
"Graham Stuart ","@grahamstuart","Conservative","Beverley and Holderness",17191,-1
"Graham Brady","@SirGrahamBrady","Conservative","Altrincham and Sale West",19072,-4
"Gillian Keegan","@GillianKeegan","Conservative","Chichester",12620,2
"Gill Furniss ","@GillFurnissMP","Labour","Sheffield, Brightside and Hillsborough",6486,-2
"Giles Watling","@GilesWatling","Conservative","Clacton",4325,2
"Gerald Jones ","@GeraldJonesLAB","Labour","Merthyr Tydfil and Rhymney",7072,0
"Geraint Davies ","@GeraintDaviesMP","Labour","Swansea West",15389,-1
"George Freeman ","@GeorgeFreemanMP","Conservative","Mid Norfolk",28289,-1
"Geoffrey Cox QC ","@Geoffrey_Cox","Conservative","Torridge and West Devon",40642,-1
"Gavin Williamson ","@GavinWilliamson","Conservative","South Staffordshire",99890,16
"Gavin Robinson ","@GRobinsonDUP","Democratic Unionist Party","Belfast East",14520,0
"Gavin Newlands ","@GavNewlandsSNP","Scottish National Party","Paisley and Renfrewshire North",14427,-2
"Gary Streeter ","@garystreeterSWD","Conservative","South West Devon",4749,-2
"Gary Sambrook","@GarySambrook89","Conservative","Birmingham, Northfield",4463,7
"Gareth Thomas ","@GarethThomasMP","Labour","Harrow West",16743,5
"Gareth Davies","@GarethDavies_MP","Conservative","Grantham and Stamford",6997,1
"Gareth Bacon","@GarethBaconMP","Conservative","Orpington",5712,9
"Gagan Mohindra","@gaganmohindra","Conservative","South West Hertfordshire",4030,5
"Francie Molloy ","@FrancieMolloy","Sinn Féin","Mid Ulster",7763,5
"Florence Eshalomi","@FloEshalomi","Labour","Vauxhall",25620,16
"Fleur Anderson","@PutneyFleur","Labour","Putney",12339,-1
"Feryal Clark","@FeryalClark","Labour","Enfield North",10487,7
"Felicity Buchan","@FelicityBuchan","Conservative","Kensington",6029,14
"Fay Alicia Jones","@JonesyFay","Conservative","Brecon and Radnorshire",6046,5
"Fabian Hamilton","@FabianLeedsNE","Labour","Leeds North East",6469,-1
"Esther McVey","@EstherMcVey1","Conservative","Tatton",62601,-4
"Emma Lewell-Buck ","@EmmaLewellBuck","Labour","South Shields",25251,-5
"Emma Hardy","@EmmaHardyMP","Labour","Kingston upon Hull West and Hessle",28427,8
"Emily Thornberry ","@EmilyThornberry","Labour","Islington South and Finsbury",216211,5
"Elliot Colburn","@ElliotColburn","Conservative","Carshalton and Wallington",7387,6
"Ellie Reeves","@elliereeves","Labour","Lewisham West and Penge",22470,3
"Elizabeth Truss ","@trussliz","Conservative","South West Norfolk",123804,48
"Eleanor Laing ","@eleanor4epping","Conservative","Epping Forest",9475,4
"Edward Timpson","@edwardtimpson","Conservative","Eddisbury",6495,3
"Edward Miliband ","@Ed_Miliband","Labour","Doncaster North",768504,-30
"Edward Leigh ","@EdwardLeighMP","Conservative","Gainsborough",13869,0
"Edward Davey","@EdwardJDavey","Liberal Democrat","Kingston and Surbiton",66119,35
"Eddie Hughes","@EddieHughes4WN","Conservative","Walsall North",11833,2
"Duncan Charles Baker","@duncancbaker","Conservative","North Norfolk",3359,10
"Drew Hendry ","@drewhendrySNP","Scottish National Party","Inverness, Nairn, Badenoch and Strathspey",15957,4
"Dr Thérèse Coffey ","@theresecoffey","Conservative","Suffolk Coastal",26124,6
"Dr Rupa Huq ","@RupaHuq","Labour","Ealing Central and Acton",46487,15
"Dr Rosena Allin-Khan ","@DrRosena","Labour","Tooting",189311,17
"Dr Philippa Whitford ","@Dr_PhilippaW","Scottish National Party","Central Ayrshire",37399,15
"Dr Liam Fox ","@LiamFox","Conservative","North Somerset",103268,-12
"Dr Caroline Johnson ","@drcarolinej","Conservative","Sleaford and North Hykeham",6253,1
"Dr Andrew Murrison ","@AWMurrison","Conservative","South West Wiltshire",15598,2
"Dr Alan Whitehead ","@alanwhiteheadmp","Labour","Southampton, Test",8195,0
"Douglas Ross","@Douglas4Moray","Conservative","Moray",35308,70
"Douglas Chapman ","@DougChapmanSNP","Scottish National Party","Dunfermline and West Fife",14715,6
"Dominic Raab","@DominicRaab","Conservative","Esher and Walton",334576,555
"Diane Abbott ","@HackneyAbbott","Labour","Hackney North and Stoke Newington",379239,71
"Diana Johnson ","@DianaJohnsonMP","Labour","Kingston upon Hull North",27866,4
"Desmond Swayne ","@DesmondSwayne","Conservative","New Forest West",47518,26
"Derek Twigg ","@DerekTwiggMP","Labour","Halton",7096,0
"Derek Thomas ","@DerekThomasUK","Conservative","St Ives",5291,6
"Deidre Brock ","@DeidreBrock","Scottish National Party","Edinburgh North and Leith",16895,6
"Dehenna Davison","@DehennaDavison","Conservative","Bishop Auckland",41496,18
"Debbie Abrahams ","@Debbie_abrahams","Labour","Oldham East and Saddleworth",52493,-2
"Dean Russell","@dean4watford","Conservative","Watford",3698,6
"Dawn Butler ","@DawnButlerBrent","Labour","Brent Central",230676,195
"David Warburton ","@DJWarburton","Conservative","Somerton and Frome",14685,-4
"David T. C. Davies ","@DavidTCDavies","Conservative","Monmouth",15840,2
"David Simmonds","@DSimmonds_RNP","Conservative","Ruislip, Northwood and Pinner",3419,8
"David Rutley ","@DavidRutley","Conservative","Macclesfield",13248,-1
"David Mundell ","@DavidMundellDCT","Conservative","Dumfriesshire, Clydesdale & Tweeddale",16663,-2
"David Morris ","@davidmorrisml","Conservative","Morecambe and Lunesdale",14154,2
"David Linden","@DavidLinden","Scottish National Party","Glasgow East",12581,3
"David Lammy ","@DavidLammy","Labour","Tottenham",733625,141
"David Jones ","@DavidJonesMP","Conservative","Clwyd West",13885,0
"David Johnston","@david4wantage","Conservative","Wantage",2514,2
"David Evennett ","@DavidEvennett","Conservative","Bexleyheath and Crayford",14104,3
"David Duguid","@david_duguid","Conservative","Banff and Buchan",6141,3
"David Davis ","@DavidDavisMP","Conservative","Haltemprice and Howden",176791,79
"David Amess","@amessd_southend","Conservative","Southend West",4729,2
"Dave Doogan","@DaveDooganSNP","Scottish National Party","Angus",3994,0
"Darren Jones","@darrenpjones","Labour","Bristol North West",29152,0
"Darren George Henry","@DarrenG_Henry","Conservative","Broxtowe",9832,4
"Danny Kruger","@danny__kruger","Conservative","Devizes",10717,3
"Daniel Zeichner ","@DanielZeichner","Labour","Cambridge",20774,1
"Daniel Kawczynski ","@DKShrewsbury","Conservative","Shrewsbury and Atcham",25370,12
"Dan Jarvis ","@DanJarvisMP","Labour","Barnsley Central",72013,37
"Dan Carden","@DanCardenMP","Labour","Liverpool, Walton",51957,-3
"Damian Hinds","@DamianHinds","Conservative","East Hampshire",33588,8
"Damian Green ","@DamianGreen","Conservative","Ashford",20296,-1
"Damian Collins ","@DamianCollins","Conservative","Folkestone and Hythe",30185,-2
"Daisy Cooper","@libdemdaisy","Liberal Democrat","St Albans",20581,28
"Crispin Blunt ","@CrispinBlunt","Conservative","Reigate",11684,1
"Craig Williams ","@craig4monty","Conservative","Montgomeryshire",5317,2
"Craig Whittaker ","@CWhittaker_MP","Conservative","Calder Valley",9571,2
"Craig Tracey ","@craig4nwarks","Conservative","North Warwickshire",9187,2
"Craig Mackinlay ","@cmackinlay","Conservative","South Thanet",11466,4
"Conor McGinn ","@ConorMcGinn","Labour","St Helens North",17546,12
"Conor Burns","@ConorBurnsUK","Conservative","Bournemouth West",23218,9
"Colum Eastwood","@columeastwood","Social Democratic and Labour Party","Foyle",39413,9
"Clive Lewis ","@labourlewis","Labour","Norwich South",110190,104
"Clive Efford ","@CliveEfford","Labour","Eltham",14242,2
"Claudia Webbe","@ClaudiaWebbe","Independent","Leicester East",54296,39
"Claire Hanna","@ClaireHanna","Social Democratic and Labour Party","Belfast South",35927,5
"Claire Coutinho","@ClaireCoutinho","Conservative","East Surrey",7591,6
"Christopher Pincher ","@ChrisPincher","Conservative","Tamworth",20632,-6
"Christopher Hazzard","@ChrisHazzardSF","Sinn Féin","South Down",22328,12
"Christine Jardine","@cajardineMP","Liberal Democrat","Edinburgh West",14106,4
"Christina Rees ","@Rees4Neath","Labour","Neath",11315,3
"Christian Wakeford","@Christian4BuryS","Conservative","Bury South",4741,2
"Christian Matheson ","@ChrisM4Chester","Labour","City of Chester",14725,2
"Chris Stephens ","@ChrisStephens","Scottish National Party","Glasgow South West",16304,0
"Chris Skidmore","@CSkidmoreUK","Conservative","Kingswood",22651,-2
"Chris Philp ","@CPhilpOfficial","Conservative","Croydon South",13103,7
"Chris Loder","@chrisloder","Conservative","West Dorset",5951,4
"Chris Law ","@ChrisLawSNP","Scottish National Party","Dundee West",19467,4
"Chris Heaton-Harris ","@chhcalling","Conservative","Daventry",22233,-2
"Chris Green","@CGreenUK","Conservative","Bolton West",12992,1
"Chris Evans","@Chris_EvansMP","Labour","Islwyn",6741,3
"Chris Elmore ","@CPJElmore","Labour","Ogmore",10842,4
"Chris Clarkson","@ChrisClarksonMP","Conservative","Heywood and Middleton",5600,4
"Chris Bryant ","@RhonddaBryant","Labour","Rhondda",72594,-1
"Chloe Smith","@NorwichChloe","Conservative","Norwich North",18524,3
"Chi Onwurah ","@ChiOnwurah","Labour","Newcastle upon Tyne Central",45050,-1
"Cherilyn Mackrory","@thisischerilyn","Conservative","Truro and Falmouth",2905,3
"Charlotte Nichols","@charlotte2153","Labour","Warrington North",22450,5
"Charles Walker","@CharlesWalkerMP","Conservative","Broxbourne",30298,-10
"Catherine West ","@CatherineWest1","Labour","Hornsey and Wood Green",31006,3
"Catherine McKinnell ","@CatMcKinnell","Labour","Newcastle upon Tyne North",28377,-1
"Cat Smith ","@CatSmithMP","Labour","Lancaster and Fleetwood",40895,2
"Carolyn Harris ","@carolynharris24","Labour","Swansea East",26905,4
"Caroline Nokes","@carolinenokes","Conservative","Romsey and Southampton North",22825,2
"Caroline Lucas ","@CarolineLucas","Green Party","Brighton, Pavilion",509509,129
"Caroline Dinenage ","@cj_dinenage","Conservative","Gosport",22049,4
"Caroline Ansell ","@Caroline_Ansell","Conservative","Eastbourne",5952,3
"Carol Monaghan ","@CMonaghanSNP","Scottish National Party","Glasgow North West",20515,2
"Carla Lockhart","@carlalockhart","Democratic Unionist Party","Upper Bann",9204,0
"Bridget Phillipson ","@bphillipsonMP","Labour","Houghton and Sunderland South",38142,-9
"Brendan O'Hara ","@BrendanOHaraMP","Scottish National Party","Argyll and Bute",14689,5
"Brendan Clarke-Smith","@Bren4Bassetlaw","Conservative","Bassetlaw",3195,0
"Brandon Lewis ","@BrandonLewis","Conservative","Great Yarmouth",59042,-2
"Boris Johnson ","@BorisJohnson","Conservative","Uxbridge and South Ruislip",3600193,1187
"Bob Seely","@IoWBobSeely","Conservative","Isle of Wight",12918,0
"Bob Blackman ","@BobBlackman","Conservative","Harrow East",25269,-1
"Bim Afolami","@BimAfolami","Conservative","Hitchin and Harpenden",14180,11
"Bill Esterson ","@Bill_Esterson","Labour","Sefton Central",32815,-5
"Beth Winter","@BethWinterMP","Labour","Cynon Valley",9365,10
"Bernard Jenkin ","@bernardjenkin","Conservative","Harwich and North Essex",36361,-3
"Ben Wallace ","@BWallaceMP","Conservative","Wyre and Preston North",23838,48
"Ben Spencer","@DrBenSpencer","Conservative","Runnymede and Weybridge",4708,10
"Ben Lake","@BenMLake","Plaid Cymru","Ceredigion",8182,2
"Ben Everitt","@Ben_Everitt","Conservative","Milton Keynes North",7478,7
"Ben Bradshaw ","@BenPBradshaw","Labour","Exeter",71859,1
"Ben Bradley","@BBradley_Mans","Conservative","Mansfield",33139,1
"Bell Ribeiro-Addy","@BellRibeiroAddy","Labour","Streatham",53565,31
"Barry Sheerman ","@BarrySheerman","Labour","Huddersfield",22492,-6
"Barry Gardiner ","@BarryGardiner","Labour","Brent North",91714,54
"Barbara Keeley ","@KeeleyMP","Labour","Worsley and Eccles South",26357,4
"Bambos Charalambous","@Bambos_MP","Labour","Enfield, Southgate",10171,4
"Apsana Begum","@ApsanaBegumMP","Labour","Poplar and Limehouse",28896,21
"Antony Higginbotham","@antony_hig","Conservative","Burnley",3575,2
"Anthony Mangnall","@AnthonyMangnal1","Conservative","Totnes",5519,5
"Anthony Browne","@ab4scambs","Conservative","South Cambridgeshire",4291,5
"Anneliese Dodds","@AnnelieseDodds","Labour","Oxford East",63954,22
"Anne-Marie Trevelyan ","@annietrev","Conservative","Berwick-upon-Tweed",23897,7
"Anne McLaughlin ","@AnneMcLaughlin","Scottish National Party","Glasgow North East",13604,0
"Anne Marie Morris ","@AnneMarieMorris","Conservative","Newton Abbot",20889,-1
"Anna McMorrin","@AnnaMcMorrin","Labour","Cardiff North",16419,2
"Angus MacNeil ","@AngusMacNeilSNP","Scottish National Party","Na h-Eileanan an Iar",41487,30
"Angela Richardson","@AJRichardsonMP","Conservative","Guildford",7812,249
"Angela Rayner ","@AngelaRayner","Labour","Ashton-under-Lyne",293485,230
"Angela Eagle ","@angelaeagle","Labour","Wallasey",75308,1
"Andy Slaughter ","@hammersmithandy","Labour","Hammersmith",25596,4
"Andy McDonald ","@AndyMcDonaldMP","Labour","Middlesbrough",43176,-2
"Andy Carter","@MrAndy_Carter","Conservative","Warrington South",5275,5
"Andrew Stephenson ","@Andrew4Pendle","Conservative","Pendle",24754,-3
"Andrew Selous ","@AndrewSelous","Conservative","South West Bedfordshire",20653,1
"Andrew Rosindell ","@AndrewRosindell","Conservative","Romford",21413,-6
"Andrew Lewer","@ALewerMBE","Conservative","Northampton South",4799,0
"Andrew Jones","@AJonesMP","Conservative","Harrogate and Knaresborough",15687,-1
"Andrew Gwynne ","@GwynneMP","Labour","Denton and Reddish",49312,1
"Andrew Griffith","@griffitha","Conservative","Arundel and South Downs",4404,7
"Andrew Bridgen ","@ABridgen","Conservative","North West Leicestershire",37411,-5
"Andrew Bowie","@AndrewBowie_MP","Conservative","West Aberdeenshire and Kincardine",17288,19
"Andrea Leadsom ","@andrealeadsom","Conservative","South Northamptonshire",123028,-1
"Andrea Jenkyns ","@andreajenkyns","Conservative","Morley and Outwood",61440,7
"Amy Callaghan","@AmyCallaghanSNP","Scottish National Party","East Dunbartonshire",14520,5
"Amanda Solloway ","@ASollowayUK","Conservative","Derby North",5511,5
"Amanda Milling ","@amandamilling","Conservative","Cannock Chase",17310,17
"Alyn Smith","@AlynSmith","Scottish National Party","Stirling",45777,-5
"Alun Cairns ","@AlunCairns","Conservative","Vale of Glamorgan",13889,3
"Alok Sharma ","@AlokSharma_RDG","Conservative","Reading West",55402,84
"Alistair Carmichael","@amcarmichaelMP","Liberal Democrat","Orkney and Shetland",22493,23
"Alison Thewliss ","@alisonthewliss","Scottish National Party","Glasgow Central",29986,0
"Alison McGovern ","@Alison_McGovern","Labour","Wirral South",54625,31
"Alicia Kearns","@aliciakearns","Conservative","Rutland and Melton",14694,6
"Alexander Stafford","@Alex_Stafford","Conservative","Rother Valley",5807,5
"Alex Sobel","@alexsobel","Labour","Leeds North West",23902,5
"Alex Norris","@AlexNorrisNN","Labour","Nottingham North",7553,0
"Alex Davies-Jones","@AlexDaviesJones","Labour","Pontypridd",8288,9
"Alex Cunningham ","@ACunninghamMP","Labour","Stockton North",21543,-2
"Alex Chalk ","@AlexChalkChelt","Conservative","Cheltenham",13247,26
"Alex Burghart","@alexburghart","Conservative","Brentwood and Ongar",4338,1
"Alec Shelbrooke ","@AlecShelbrooke","Conservative","Elmet and Rothwell",15878,-7
"Alberto Costa ","@AlbertoCostaMP","Conservative","South Leicestershire",10490,-1
"Alan Mak ","@AlanMakMP","Conservative","Havant",10020,-2
"Alan Campbell ","@alancampbellmp","Labour","Tynemouth",6535,0
"Alan Brown ","@AlanBrownSNP","Scottish National Party","Kilmarnock and Loudoun",12325,2
"Afzal Khan","@Afzal4Gorton","Labour","Manchester, Gorton",29213,12
"Adam Afriyie ","@AdamAfriyie","Conservative","Windsor",16359,-2
"Abena Oppong-Asare","@abenaopp","Labour","Erith and Thamesmead",16210,6
"Aaron Bell","@AaronBell4NUL","Conservative","Newcastle-under-Lyme",4990,0